Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
37,1723251247215,10/08/2024 00:54:07,1723251244586,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-18-quantised,2
38,1723251247215,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19,Disagree strongly
39,1723251247215,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19-quantised,1
40,1723251247215,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20,Agree strongly
41,1723251247215,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20-quantised,5
42,1723251247215,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21,Disagree a little
43,1723251247357,10/08/2024 00:54:07,1723251244587,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21-quantised,2
44,1723251247357,10/08/2024 00:54:07,1723251244588,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22,Disagree a little
45,1723251247357,10/08/2024 00:54:07,1723251244589,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22-quantised,2
46,1723251247357,10/08/2024 00:54:07,1723251244589,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23,Disagree a little
47,1723251247357,10/08/2024 00:54:07,1723251244589,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23-quantised,2
48,1723251247357,10/08/2024 00:54:07,1723251244590,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24,Agree strongly
49,1723251247357,10/08/2024 00:54:07,1723251244591,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24-quantised,5
50,1723251247357,10/08/2024 00:54:07,1723251244591,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25,Agree strongly
51,1723251247357,10/08/2024 00:54:07,1723251244591,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25-quantised,5
52,1723251247357,10/08/2024 00:54:07,1723251244592,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26,Neither agree nor disagree
53,1723251247357,10/08/2024 00:54:07,1723251244592,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26-quantised,3
54,1723251247357,10/08/2024 00:54:07,1723251244592,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27,Disagree a little
55,1723251247357,10/08/2024 00:54:07,1723251244592,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27-quantised,2
56,1723251247357,10/08/2024 00:54:07,1723251244592,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28,Agree strongly
57,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28-quantised,5
58,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29,Disagree a little
59,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29-quantised,2
60,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30,Agree strongly
61,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30-quantised,5
62,1723251247357,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31,Agree a little
63,1723251247533,10/08/2024 00:54:07,1723251244593,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31-quantised,4
64,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32,Agree strongly
65,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32-quantised,5
66,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33,Agree strongly
67,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33-quantised,5
68,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34,Agree strongly
69,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34-quantised,5
70,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35,Disagree a little
71,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35-quantised,2
72,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36,Agree strongly
73,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36-quantised,5
74,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37,Agree a little
75,1723251247533,10/08/2024 00:54:07,1723251244594,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37-quantised,4
76,1723251247533,10/08/2024 00:54:07,1723251244595,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38,Agree strongly
77,1723251247533,10/08/2024 00:54:07,1723251244595,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38-quantised,5
78,1723251247533,10/08/2024 00:54:07,1723251244595,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39,Disagree strongly
79,1723251247533,10/08/2024 00:54:07,1723251244595,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39-quantised,1
80,1723251247533,10/08/2024 00:54:07,1723251244595,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40,Agree strongly
81,1723251247533,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40-quantised,5
82,1723251247533,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41,Disagree strongly
83,1723251247676,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41-quantised,1
84,1723251247676,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42,Agree strongly
85,1723251247676,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42-quantised,5
86,1723251247676,10/08/2024 00:54:07,1723251244596,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43,Disagree a little
87,1723251247676,10/08/2024 00:54:07,1723251244597,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43-quantised,2
88,1723251247676,10/08/2024 00:54:07,1723251244597,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44,Agree a little
89,1723251247676,10/08/2024 00:54:07,1723251244597,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44-quantised,4
90,1723251247676,10/08/2024 00:54:07,1723251244597,-4,09/08/2024 20:54:04,183710,5,questionnaire-cq39,,39481910,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,BFI44,3,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,102760
1,1723252265172,10/08/2024 01:11:05,1723252254971,-4,09/08/2024 21:10:54,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723252326476,10/08/2024 01:12:06,1723252316229,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1,Disagree a little
3,1723252326627,10/08/2024 01:12:06,1723252316235,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1-quantised,2
4,1723252326627,10/08/2024 01:12:06,1723252316235,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2,Disagree strongly
5,1723252326627,10/08/2024 01:12:06,1723252316236,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2-quantised,1
6,1723252326627,10/08/2024 01:12:06,1723252316236,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3,Agree strongly
7,1723252326627,10/08/2024 01:12:06,1723252316236,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3-quantised,5
8,1723252326627,10/08/2024 01:12:06,1723252316236,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4,Disagree strongly
9,1723252326627,10/08/2024 01:12:06,1723252316237,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4-quantised,1
10,1723252326627,10/08/2024 01:12:06,1723252316237,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5,Agree a little
11,1723252326627,10/08/2024 01:12:06,1723252316237,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5-quantised,4
12,1723252326627,10/08/2024 01:12:06,1723252316238,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6,Agree strongly
13,1723252326627,10/08/2024 01:12:06,1723252316238,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6-quantised,5
14,1723252326627,10/08/2024 01:12:06,1723252316238,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7,Agree strongly
15,1723252326627,10/08/2024 01:12:06,1723252316239,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7-quantised,5
16,1723252326627,10/08/2024 01:12:06,1723252316239,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8,Disagree strongly
17,1723252326627,10/08/2024 01:12:06,1723252316240,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8-quantised,1
18,1723252326627,10/08/2024 01:12:06,1723252316240,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9,Neither agree nor disagree
19,1723252326627,10/08/2024 01:12:06,1723252316241,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9-quantised,3
20,1723252326627,10/08/2024 01:12:06,1723252316241,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10,Agree a little
21,1723252326627,10/08/2024 01:12:06,1723252316242,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10-quantised,4
22,1723252326627,10/08/2024 01:12:06,1723252316242,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11,Disagree a little
23,1723252326753,10/08/2024 01:12:06,1723252316243,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11-quantised,2
24,1723252326753,10/08/2024 01:12:06,1723252316244,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12,Disagree strongly
25,1723252326753,10/08/2024 01:12:06,1723252316244,-4,09/08/2024 21:11:56,183710,5,questionnaire-cq39,,39482011,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12-quantised,1
