Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
5,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,4
6,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Agree
9,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,4
10,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Neutral
11,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,3
12,1723263649741,10/08/2024 04:20:49,1723263649150,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Disagree
13,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,2
14,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Agree
17,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,4
18,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1723263649741,10/08/2024 04:20:49,1723263649151,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1723263649741,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Disagree
21,1723263649741,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,2
22,1723263649741,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Agree
23,1723263649903,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,4
24,1723263649903,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Agree
25,1723263649903,10/08/2024 04:20:49,1723263649152,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,4
26,1723263649903,10/08/2024 04:20:49,1723263649153,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Alex
27,1723263649903,10/08/2024 04:20:49,1723263649153,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Pat
28,1723263649903,10/08/2024 04:20:49,1723263649153,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,I just had more fun in this chat overall. 
29,1723263649903,10/08/2024 04:20:49,1723263649153,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,It was still enjoyable but a bit more down.
30,1723263649903,10/08/2024 04:20:49,1723263649153,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,93490
1,1723616437717,14/08/2024 06:20:37,1723616436867,-4,14/08/2024 02:20:36,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723616563206,14/08/2024 06:22:43,1723616562127,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Neutral
3,1723616563387,14/08/2024 06:22:43,1723616562133,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,3
4,1723616563387,14/08/2024 06:22:43,1723616562133,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Disagree
5,1723616563387,14/08/2024 06:22:43,1723616562134,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,2
6,1723616563387,14/08/2024 06:22:43,1723616562134,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Neutral
7,1723616563387,14/08/2024 06:22:43,1723616562134,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,3
8,1723616563387,14/08/2024 06:22:43,1723616562134,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Neutral
9,1723616563387,14/08/2024 06:22:43,1723616562135,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,3
10,1723616563387,14/08/2024 06:22:43,1723616562135,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Agree
11,1723616563387,14/08/2024 06:22:43,1723616562136,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,4
12,1723616563387,14/08/2024 06:22:43,1723616562136,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Agree
13,1723616563387,14/08/2024 06:22:43,1723616562136,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,5
14,1723616563387,14/08/2024 06:22:43,1723616562137,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Disagree
15,1723616563387,14/08/2024 06:22:43,1723616562137,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,2
16,1723616563387,14/08/2024 06:22:43,1723616562137,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Disagree
17,1723616563387,14/08/2024 06:22:43,1723616562138,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,2
18,1723616563387,14/08/2024 06:22:43,1723616562138,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Neutral
19,1723616563387,14/08/2024 06:22:43,1723616562138,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,3
20,1723616563387,14/08/2024 06:22:43,1723616562139,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Neutral
21,1723616563387,14/08/2024 06:22:43,1723616562139,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,3
22,1723616563387,14/08/2024 06:22:43,1723616562140,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Disagree
23,1723616563541,14/08/2024 06:22:43,1723616562140,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,2
24,1723616563541,14/08/2024 06:22:43,1723616562141,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Disagree
25,1723616563541,14/08/2024 06:22:43,1723616562141,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,1
26,1723616563541,14/08/2024 06:22:43,1723616562141,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1723616563541,14/08/2024 06:22:43,1723616562142,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1723616563541,14/08/2024 06:22:43,1723616562142,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Pat seemed a little more real.  I think Alex couldn't give specific answers on topics.
29,1723616563541,14/08/2024 06:22:43,1723616562143,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,I think they seemed more simulated.  They seemed to agree with everything I said without being specific enough to seem real.
30,1723616563541,14/08/2024 06:22:43,1723616562143,-4,14/08/2024 02:22:42,183710,5,questionnaire-eupm,,39550568,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,125276
1,1723617581057,14/08/2024 06:39:41,1723617582000,-7,13/08/2024 23:39:42,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723617665668,14/08/2024 06:41:05,1723617666652,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723617665845,14/08/2024 06:41:05,1723617666653,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723617665845,14/08/2024 06:41:05,1723617666653,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Agree
5,1723617665845,14/08/2024 06:41:05,1723617666653,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,5
6,1723617665845,14/08/2024 06:41:05,1723617666653,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1723617665845,14/08/2024 06:41:05,1723617666653,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Strongly Agree
9,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,5
10,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Disagree
13,1723617665845,14/08/2024 06:41:05,1723617666654,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,1
14,1723617665845,14/08/2024 06:41:05,1723617666655,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1723617665845,14/08/2024 06:41:05,1723617666655,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1723617665845,14/08/2024 06:41:05,1723617666655,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Strongly Agree
17,1723617665845,14/08/2024 06:41:05,1723617666655,-7,13/08/2024 23:41:06,183710,5,questionnaire-eupm,,39550751,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,5
