Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
62,1733429944339,05/12/2024 20:19:04,1733429943685,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31,Agree a little
63,1733429944451,05/12/2024 20:19:04,1733429943686,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31-quantised,4
64,1733429944451,05/12/2024 20:19:04,1733429943686,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32,Agree a little
65,1733429944451,05/12/2024 20:19:04,1733429943686,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32-quantised,4
66,1733429944451,05/12/2024 20:19:04,1733429943686,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33,Agree a little
67,1733429944451,05/12/2024 20:19:04,1733429943686,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33-quantised,4
68,1733429944451,05/12/2024 20:19:04,1733429943687,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34,Agree a little
69,1733429944451,05/12/2024 20:19:04,1733429943687,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34-quantised,4
70,1733429944451,05/12/2024 20:19:04,1733429943687,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35,Disagree strongly
71,1733429944451,05/12/2024 20:19:04,1733429943687,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35-quantised,1
72,1733429944451,05/12/2024 20:19:04,1733429943688,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36,Disagree a little
73,1733429944451,05/12/2024 20:19:04,1733429943688,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36-quantised,2
74,1733429944451,05/12/2024 20:19:04,1733429943688,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37,Disagree strongly
75,1733429944451,05/12/2024 20:19:04,1733429943688,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37-quantised,1
76,1733429944451,05/12/2024 20:19:04,1733429943689,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38,Agree a little
77,1733429944451,05/12/2024 20:19:04,1733429943689,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38-quantised,4
78,1733429944451,05/12/2024 20:19:04,1733429943689,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39,Disagree a little
79,1733429944451,05/12/2024 20:19:04,1733429943689,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39-quantised,2
80,1733429944451,05/12/2024 20:19:04,1733429943690,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40,Disagree a little
81,1733429944451,05/12/2024 20:19:04,1733429943690,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40-quantised,2
82,1733429944451,05/12/2024 20:19:04,1733429943690,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41,Disagree a little
83,1733429944572,05/12/2024 20:19:04,1733429943690,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41-quantised,2
84,1733429944572,05/12/2024 20:19:04,1733429943690,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42,Neither agree nor disagree
85,1733429944572,05/12/2024 20:19:04,1733429943691,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42-quantised,3
86,1733429944572,05/12/2024 20:19:04,1733429943691,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43,Disagree a little
87,1733429944572,05/12/2024 20:19:04,1733429943691,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43-quantised,2
88,1733429944572,05/12/2024 20:19:04,1733429943692,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44,Agree a little
89,1733429944572,05/12/2024 20:19:04,1733429943692,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44-quantised,4
90,1733429944572,05/12/2024 20:19:04,1733429943692,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,86029
1,1733419365981,05/12/2024 17:22:45,1733419365878,-5,05/12/2024 12:22:45,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1733419416122,05/12/2024 17:23:36,1733419416070,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1,Agree a little
3,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1-quantised,4
4,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2,Neither agree nor disagree
5,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2-quantised,3
6,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3,Agree strongly
7,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3-quantised,5
8,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4,Disagree a little
9,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4-quantised,2
10,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5,Agree a little
11,1733419416229,05/12/2024 17:23:36,1733419416072,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5-quantised,4
12,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6,Disagree a little
13,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6-quantised,2
14,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-7,Agree a little
15,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-7-quantised,4
16,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-8,Agree a little
17,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-8-quantised,4
18,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-9,Agree a little
19,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-9-quantised,4
20,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-10,Agree a little
21,1733419416229,05/12/2024 17:23:36,1733419416073,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-10-quantised,4
22,1733419416229,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-11,Neither agree nor disagree
23,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-11-quantised,3
24,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12,Disagree a little
25,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12-quantised,2
26,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13,Agree strongly
27,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13-quantised,5
28,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14,Agree a little
29,1733419416384,05/12/2024 17:23:36,1733419416074,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14-quantised,4
30,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15,Neither agree nor disagree
31,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15-quantised,3
32,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16,Neither agree nor disagree
33,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16-quantised,3
34,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17,Agree a little
35,1733419416384,05/12/2024 17:23:36,1733419416075,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17-quantised,4
36,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18,Disagree a little
37,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18-quantised,2
38,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19,Disagree a little
39,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19-quantised,2
40,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20,Agree a little
41,1733419416384,05/12/2024 17:23:36,1733419416076,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20-quantised,4
42,1733419416384,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21,Disagree a little
43,1733419416527,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21-quantised,2
44,1733419416527,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22,Agree a little
45,1733419416527,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22-quantised,4
46,1733419416527,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23,Disagree a little
47,1733419416527,05/12/2024 17:23:36,1733419416077,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23-quantised,2
48,1733419416527,05/12/2024 17:23:36,1733419416078,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24,Agree a little
49,1733419416527,05/12/2024 17:23:36,1733419416078,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24-quantised,4
50,1733419416527,05/12/2024 17:23:36,1733419416078,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25,Agree a little
51,1733419416527,05/12/2024 17:23:36,1733419416078,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25-quantised,4
52,1733419416527,05/12/2024 17:23:36,1733419416078,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26,Agree a little
53,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26-quantised,4
